Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3493958,-,-,-,22.45,88.3,5,6,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Wind Speed,Wind Direction,Pressure,Solar Zenith Angle,DNI,GHI,DHI,Relative Humidity,Dew Point
2017,7,3,14,45,30.900000000000002,2.9000000000000004,218,997,49.04,42,291,263,81.85000000000001,27.400000000000002
2017,7,3,15,0,30.900000000000002,2.8000000000000003,214,997,52.43,48,276,247,81.85000000000001,27.400000000000002
2017,7,3,15,15,30.700000000000003,2.8000000000000003,210,997,55.81,37,239,218,82.79,27.400000000000002
2017,7,3,15,30,30.5,2.7,206,997,59.17,48,227,202,83.74,27.400000000000002
2017,7,3,15,45,30.3,2.6,203,998,62.52,62,212,184,87.02,27.900000000000002
2017,7,3,16,0,30.1,2.6,199,998,65.86,19,152,144,88.02,27.900000000000002
2017,7,3,16,15,29.8,2.5,197,998,69.17,27,138,128,89.55,27.900000000000002
2017,7,3,16,30,29.5,2.5,195,998,72.47,0,72,72,91.10000000000001,27.900000000000002
2017,7,3,16,45,29.3,2.5,193,998,75.74,0,54,54,92.48,28
2017,7,3,17,0,29,2.5,191,998,78.98,0,39,39,94.09,28
2017,7,3,17,15,28.900000000000002,2.7,192,998,82.19,0,26,26,94.64,28
2017,7,3,17,30,28.8,2.9000000000000004,193,998,85.34,0,15,15,95.18,28
2017,7,3,17,45,28.700000000000003,3.1,193,999,88.37,0,5,5,94.24,27.700000000000003
2017,7,3,18,0,28.6,3.2,194,999,91.81,0,0,0,94.79,27.700000000000003
2017,7,3,18,15,28.5,3.4000000000000004,195,999,94.92,0,0,0,95.34,27.700000000000003
2017,7,3,18,30,28.5,3.5,196,999,97.97,0,0,0,95.34,27.700000000000003
2017,7,3,18,45,28.400000000000002,3.7,197,999,100.98,0,0,0,94.96000000000001,27.5
2017,7,3,19,0,28.3,3.8000000000000003,198,999,103.94,0,0,0,95.52,27.5
2017,7,3,19,15,28.3,3.9000000000000004,199,999,106.83,0,0,0,95.52,27.5
2017,7,3,19,30,28.3,4,201,999,109.65,0,0,0,95.52,27.5
2017,7,3,19,45,28.200000000000003,4.1000000000000005,203,1000,112.4,0,0,0,95.60000000000001,27.400000000000002
2017,7,3,20,0,28.200000000000003,4.2,204,1000,115.06,0,0,0,95.60000000000001,27.400000000000002
2017,7,3,20,15,28.1,4.3,206,1000,117.62,0,0,0,96.16,27.400000000000002
2017,7,3,20,30,28.1,4.4,208,1000,120.06,0,0,0,96.16,27.400000000000002
2017,7,3,20,45,28,4.4,210,1000,122.38,0,0,0,96.38,27.400000000000002
2017,7,3,21,0,28,4.5,211,999,124.56,0,0,0,96.28,27.400000000000002
2017,7,3,21,15,28,4.6000000000000005,213,999,126.57000000000001,0,0,0,96.28,27.400000000000002
2017,7,3,21,30,27.900000000000002,4.6000000000000005,215,999,128.41,0,0,0,96.84,27.400000000000002
2017,7,3,21,45,27.900000000000002,4.7,217,999,130.05,0,0,0,96.39,27.3
2017,7,3,22,0,27.900000000000002,4.7,219,999,131.46,0,0,0,96.39,27.3
2017,7,3,22,15,27.8,4.7,221,999,132.64000000000001,0,0,0,96.95,27.3
2017,7,3,22,30,27.8,4.7,223,999,133.56,0,0,0,96.95,27.3
2017,7,3,22,45,27.700000000000003,4.7,224,999,134.21,0,0,0,96.92,27.200000000000003
2017,7,3,23,0,27.700000000000003,4.7,226,998,134.58,0,0,0,96.83,27.1
2017,7,3,23,15,27.700000000000003,4.7,228,998,134.65,0,0,0,96.83,27.1
2017,7,3,23,30,27.6,4.6000000000000005,229,998,134.43,0,0,0,97.39,27.1
2017,7,3,23,45,27.6,4.5,230,998,133.92000000000002,0,0,0,96.65,27
2017,7,4,0,0,27.5,4.5,232,998,133.13,0,0,0,97.22,27
2017,7,4,0,15,27.5,4.4,233,998,132.07,0,0,0,97.22,27
2017,7,4,0,30,27.5,4.4,233,998,130.77,0,0,0,97.22,27
2017,7,4,0,45,27.400000000000002,4.3,234,998,129.24,0,0,0,96.92,26.900000000000002
2017,7,4,1,0,27.400000000000002,4.2,235,998,127.5,0,0,0,96.92,26.900000000000002
2017,7,4,1,15,27.3,4.1000000000000005,235,998,125.57000000000001,0,0,0,97.49000000000001,26.900000000000002
2017,7,4,1,30,27.3,4,235,998,123.47,0,0,0,97.49000000000001,26.900000000000002
2017,7,4,1,45,27.200000000000003,3.9000000000000004,235,998,121.21000000000001,0,0,0,97.14,26.700000000000003
2017,7,4,2,0,27.200000000000003,3.8000000000000003,235,998,118.83,0,0,0,97.14,26.700000000000003
2017,7,4,2,15,27.200000000000003,3.7,234,998,116.32000000000001,0,0,0,97.14,26.700000000000003
2017,7,4,2,30,27.1,3.6,234,998,113.71000000000001,0,0,0,97.71000000000001,26.700000000000003
2017,7,4,2,45,27.1,3.5,233,998,111.01,0,0,0,97.18,26.6
2017,7,4,3,0,27,3.4000000000000004,232,998,108.22,0,0,0,97.75,26.6
2017,7,4,3,15,27,3.4000000000000004,230,998,105.36,0,0,0,97.75,26.6
2017,7,4,3,30,27,3.3000000000000003,228,998,102.44,0,0,0,97.75,26.6
2017,7,4,3,45,27,3.3000000000000003,227,998,99.45,0,0,0,97.27,26.5
2017,7,4,4,0,27,3.2,225,998,96.42,0,0,0,97.27,26.5
2017,7,4,4,15,27,3.2,225,998,93.34,0,0,0,97.27,26.5
2017,7,4,4,30,27,3.2,225,998,89.73,0,0,0,97.27,26.5
2017,7,4,4,45,27,3.2,225,998,86.84,0,3,3,97.27,26.5
2017,7,4,5,0,27.400000000000002,3.4000000000000004,214,999,83.74,0,4,4,96.37,26.8
2017,7,4,5,15,27.6,3.5,214,999,80.55,0,6,6,95.25,26.8
2017,7,4,5,30,27.8,3.6,213,999,77.33,0,7,7,94.15,26.8
2017,7,4,5,45,28,3.7,212,999,74.07000000000001,0,8,8,94.16,27
2017,7,4,6,0,28.200000000000003,3.7,211,1000,70.78,0,10,10,93.17,27
2017,7,4,6,15,28.400000000000002,3.8000000000000003,212,1000,67.48,0,23,23,92.10000000000001,27
2017,7,4,6,30,28.6,4,213,1000,64.15,0,28,28,91.04,27
2017,7,4,6,45,28.8,4.1000000000000005,214,1000,60.81,0,19,19,89.17,26.8
2017,7,4,7,0,29,4.2,216,1000,57.45,23,208,195,88.15,26.8
2017,7,4,7,15,29.200000000000003,4.2,217,1000,54.08,64,282,244,87.14,26.8
2017,7,4,7,30,29.3,4.3,218,1000,50.7,38,274,250,86.64,26.8
2017,7,4,7,45,29.5,4.4,219,1000,47.300000000000004,2,169,167,84.52,26.6
2017,7,4,8,0,29.700000000000003,4.4,221,1000,43.9,24,282,265,83.56,26.6
2017,7,4,8,15,29.900000000000002,4.5,222,1000,40.480000000000004,6,194,189,82.61,26.6
2017,7,4,8,30,30.1,4.5,223,1000,37.06,44,368,333,81.67,26.6
2017,7,4,8,45,30.3,4.5,223,1000,33.64,16,287,273,80.2,26.5
2017,7,4,9,0,30.5,4.5,224,1000,30.2,14,279,266,79.29,26.5
2017,7,4,9,15,30.700000000000003,4.6000000000000005,225,1000,26.76,13,267,255,78.39,26.5
2017,7,4,9,30,30.8,4.6000000000000005,225,1000,23.32,39,422,386,77.95,26.5
2017,7,4,9,45,31,4.6000000000000005,225,1000,19.87,142,602,469,76.81,26.5
2017,7,4,10,0,31.1,4.7,225,999,16.42,228,695,476,76.29,26.400000000000002
2017,7,4,10,15,31.3,4.7,226,999,12.97,221,703,487,75.43,26.400000000000002
2017,7,4,10,30,31.400000000000002,4.7,226,999,9.51,270,750,484,75.01,26.400000000000002
2017,7,4,10,45,31.5,4.7,226,999,6.0600000000000005,289,771,483,74.21000000000001,26.400000000000002
2017,7,4,11,0,31.700000000000003,4.7,226,999,2.62,296,780,484,73.38,26.400000000000002
2017,7,4,11,15,31.700000000000003,4.7,226,998,0.96,249,747,498,73.3,26.3
2017,7,4,11,30,31.8,4.7,226,998,4.3500000000000005,178,684,507,72.89,26.3
2017,7,4,11,45,31.8,4.7,225,998,7.8,88,570,483,72.66,26.3
2017,7,4,12,0,31.8,4.6000000000000005,225,998,11.25,96,576,481,72.66,26.3
2017,7,4,12,15,31.8,4.6000000000000005,225,998,14.71,49,478,430,72.66,26.3
2017,7,4,12,30,31.700000000000003,4.5,224,998,18.16,60,492,435,73.07000000000001,26.3
2017,7,4,12,45,31.700000000000003,4.5,224,997,21.61,43,439,399,73.21000000000001,26.3
2017,7,4,13,0,31.6,4.4,223,997,25.060000000000002,37,408,375,73.62,26.3
2017,7,4,13,15,31.6,4.3,223,997,28.5,61,449,396,73.62,26.3
2017,7,4,13,30,31.5,4.1000000000000005,222,997,31.94,19,310,293,74.04,26.3
2017,7,4,13,45,31.400000000000002,4,222,997,35.37,8,205,198,75.08,26.5
2017,7,4,14,0,31.400000000000002,3.9000000000000004,221,997,38.79,0,129,129,75.08,26.5
2017,7,4,14,15,31.200000000000003,3.7,220,997,42.21,0,112,112,75.94,26.5
2017,7,4,14,30,31.1,3.6,219,997,45.62,0,44,44,76.37,26.5
2017,7,4,14,45,31,3.4000000000000004,218,997,49.02,0,39,39,78.66,26.900000000000002
2017,7,4,15,0,30.900000000000002,3.3000000000000003,217,997,52.410000000000004,0,34,34,79.11,26.900000000000002
2017,7,4,15,15,30.700000000000003,3.1,214,997,55.79,0,49,49,80.01,26.900000000000002
2017,7,4,15,30,30.5,2.9000000000000004,212,997,59.15,0,92,92,80.93,26.900000000000002
2017,7,4,15,45,30.200000000000003,2.7,210,997,62.51,0,29,29,85.28,27.5
2017,7,4,16,0,30,2.5,207,997,65.84,0,63,63,86.26,27.5
2017,7,4,16,15,29.8,2.4000000000000004,205,997,69.16,9,123,120,87.25,27.5
2017,7,4,16,30,29.5,2.3000000000000003,202,998,72.46000000000001,0,49,49,88.85000000000001,27.5
2017,7,4,16,45,29.200000000000003,2.2,200,998,75.73,0,37,37,91.61,27.700000000000003
2017,7,4,17,0,29,2.1,197,998,78.97,0,27,27,92.67,27.700000000000003
2017,7,4,17,15,28.8,2.2,197,998,82.18,0,19,19,93.75,27.700000000000003
2017,7,4,17,30,28.700000000000003,2.3000000000000003,196,998,85.33,0,12,12,94.29,27.700000000000003
2017,7,4,17,45,28.5,2.4000000000000004,195,998,88.36,0,4,4,94.5,27.5
2017,7,4,18,0,28.400000000000002,2.5,194,999,91.82000000000001,0,0,0,95.14,27.5
2017,7,4,18,15,28.3,2.6,194,999,94.92,0,0,0,95.7,27.5
2017,7,4,18,30,28.3,2.7,195,999,97.98,0,0,0,95.7,27.5
2017,7,4,18,45,28.200000000000003,2.8000000000000003,195,999,100.99000000000001,0,0,0,96.15,27.5
2017,7,4,19,0,28.200000000000003,2.9000000000000004,195,999,103.95,0,0,0,96.15,27.5
2017,7,4,19,15,28.1,3,195,999,106.85000000000001,0,0,0,96.71000000000001,27.5
2017,7,4,19,30,28.1,3,195,999,109.67,0,0,0,96.71000000000001,27.5
2017,7,4,19,45,28,3.1,195,1000,112.42,0,0,0,97.45,27.6
2017,7,4,20,0,28,3.2,195,1000,115.08,0,0,0,97.45,27.6
2017,7,4,20,15,28,3.3000000000000003,195,1000,117.65,0,0,0,97.45,27.6
2017,7,4,20,30,28,3.4000000000000004,196,1000,120.10000000000001,0,0,0,97.45,27.6
2017,7,4,20,45,27.900000000000002,3.4000000000000004,196,1000,122.42,0,0,0,98.13,27.6
2017,7,4,21,0,27.900000000000002,3.5,196,1000,124.60000000000001,0,0,0,98.13,27.6
2017,7,4,21,15,27.900000000000002,3.6,196,1000,126.62,0,0,0,98.13,27.6
2017,7,4,21,30,27.900000000000002,3.7,197,1000,128.47,0,0,0,98.13,27.6
2017,7,4,21,45,27.8,3.8000000000000003,198,1000,130.11,0,0,0,98.56,27.6
2017,7,4,22,0,27.8,3.9000000000000004,198,1000,131.53,0,0,0,98.56,27.6
2017,7,4,22,15,27.8,3.9000000000000004,199,999,132.72,0,0,0,98.46000000000001,27.5
2017,7,4,22,30,27.8,3.9000000000000004,199,999,133.64000000000001,0,0,0,98.46000000000001,27.5
2017,7,4,22,45,27.700000000000003,3.9000000000000004,200,999,134.29,0,0,0,98.62,27.5
2017,7,4,23,0,27.700000000000003,4,201,999,134.66,0,0,0,98.62,27.5
2017,7,4,23,15,27.700000000000003,4,201,999,134.74,0,0,0,98.62,27.5
2017,7,4,23,30,27.700000000000003,4,202,999,134.52,0,0,0,98.62,27.5
2017,7,4,23,45,27.6,4.1000000000000005,202,999,134.01,0,0,0,98.61,27.400000000000002
2017,7,5,0,0,27.6,4.1000000000000005,203,999,133.22,0,0,0,98.61,27.400000000000002
2017,7,5,0,15,27.6,4.1000000000000005,203,999,132.17000000000002,0,0,0,98.61,27.400000000000002
2017,7,5,0,30,27.6,4.2,203,999,130.87,0,0,0,98.61,27.400000000000002
2017,7,5,0,45,27.6,4.2,203,999,129.34,0,0,0,97.96000000000001,27.200000000000003
2017,7,5,1,0,27.6,4.2,203,999,127.59,0,0,0,97.96000000000001,27.200000000000003
2017,7,5,1,15,27.5,4.2,202,999,125.66,0,0,0,98.54,27.200000000000003
2017,7,5,1,30,27.5,4.2,201,998,123.56,0,0,0,98.44,27.200000000000003
2017,7,5,1,45,27.5,4.2,200,998,121.31,0,0,0,97.72,27.1
2017,7,5,2,0,27.5,4.2,200,998,118.92,0,0,0,97.72,27.1
2017,7,5,2,15,27.5,4.1000000000000005,199,998,116.41,0,0,0,97.72,27.1
2017,7,5,2,30,27.400000000000002,4.1000000000000005,199,998,113.8,0,0,0,98.29,27.1
2017,7,5,2,45,27.400000000000002,4.1000000000000005,198,998,111.10000000000001,0,0,0,97.57000000000001,27
2017,7,5,3,0,27.400000000000002,4,198,998,108.31,0,0,0,97.57000000000001,27
2017,7,5,3,15,27.400000000000002,4,197,998,105.44,0,0,0,97.57000000000001,27
2017,7,5,3,30,27.3,3.9000000000000004,197,999,102.52,0,0,0,98.24000000000001,27
2017,7,5,3,45,27.3,3.9000000000000004,196,999,99.53,0,0,0,97.85000000000001,26.900000000000002
2017,7,5,4,0,27.3,3.8000000000000003,196,999,96.5,0,0,0,97.85000000000001,26.900000000000002
2017,7,5,4,15,27.3,3.8000000000000003,196,999,93.41,0,0,0,97.85000000000001,26.900000000000002
2017,7,5,4,30,27.3,3.8000000000000003,196,999,89.8,0,0,0,97.85000000000001,26.900000000000002
2017,7,5,4,45,27.3,3.8000000000000003,196,999,86.91,0,3,3,97.85000000000001,26.900000000000002
2017,7,5,5,0,27.8,3.9000000000000004,194,999,83.81,0,4,4,96.25,27.1
2017,7,5,5,15,28.1,4,196,999,80.62,0,5,5,94.59,27.1
2017,7,5,5,30,28.3,4.1000000000000005,198,1000,77.39,0,7,7,93.59,27.200000000000003
2017,7,5,5,45,28.6,4.1000000000000005,199,1000,74.13,0,8,8,92.44,27.3
2017,7,5,6,0,28.900000000000002,4.2,201,1000,70.85000000000001,0,10,10,90.85000000000001,27.3
2017,7,5,6,15,29.200000000000003,4.2,205,1000,67.54,0,92,92,89.3,27.3
2017,7,5,6,30,29.5,4.3,209,1000,64.21000000000001,0,15,15,87.77,27.3
2017,7,5,6,45,29.8,4.3,212,1000,60.870000000000005,0,19,19,84.29,26.900000000000002
2017,7,5,7,0,30.200000000000003,4.4,216,1000,57.51,0,106,106,82.39,26.900000000000002
2017,7,5,7,15,30.5,4.4,218,1000,54.14,0,128,128,80.99,26.900000000000002
2017,7,5,7,30,30.700000000000003,4.4,220,1000,50.75,4,177,174,80.07000000000001,26.900000000000002
2017,7,5,7,45,31,4.4,222,1001,47.36,0,143,143,77.53,26.6
2017,7,5,8,0,31.3,4.4,224,1001,43.95,0,123,123,76.22,26.6
2017,7,5,8,15,31.5,4.4,224,1001,40.54,0,130,130,75.36,26.6
2017,7,5,8,30,31.8,4.4,225,1001,37.12,13,258,247,74.10000000000001,26.6
2017,7,5,8,45,32,4.4,225,1001,33.69,24,326,306,72.35000000000001,26.400000000000002
2017,7,5,9,0,32.2,4.4,225,1001,30.25,18,309,293,71.54,26.400000000000002
2017,7,5,9,15,32.4,4.4,224,1001,26.810000000000002,18,318,301,70.74,26.400000000000002
2017,7,5,9,30,32.6,4.3,224,1001,23.37,19,332,314,69.95,26.400000000000002
2017,7,5,9,45,32.800000000000004,4.3,223,1000,19.92,29,395,368,68.84,26.3
2017,7,5,10,0,33,4.3,223,1000,16.46,30,411,382,68.08,26.3
2017,7,5,10,15,33.1,4.3,222,1000,13.01,29,412,384,67.7,26.3
2017,7,5,10,30,33.2,4.3,222,1000,9.55,15,303,288,67.32000000000001,26.3
2017,7,5,10,45,33.4,4.2,221,1000,6.1000000000000005,13,253,240,66.54,26.3
2017,7,5,11,0,33.5,4.2,221,1000,2.65,12,231,220,66.17,26.3
2017,7,5,11,15,33.5,4.2,220,999,0.89,13,249,237,66.1,26.3
2017,7,5,11,30,33.6,4.1000000000000005,219,999,4.3,14,270,256,65.73,26.3
2017,7,5,11,45,33.7,4.1000000000000005,219,999,7.76,13,259,246,65.19,26.3
2017,7,5,12,0,33.7,4.1000000000000005,218,999,11.22,11,226,215,65.19,26.3
2017,7,5,12,15,33.7,4.1000000000000005,217,999,14.67,9,202,193,65.19,26.3
2017,7,5,12,30,33.7,4.1000000000000005,216,998,18.13,7,183,176,65.12,26.200000000000003
2017,7,5,12,45,33.7,4,215,998,21.580000000000002,7,186,179,64.83,26.200000000000003
2017,7,5,13,0,33.7,4,214,998,25.02,6,179,173,64.83,26.200000000000003
2017,7,5,13,15,33.6,4,213,998,28.47,8,198,191,65.2,26.200000000000003
2017,7,5,13,30,33.5,4,213,998,31.91,10,229,221,65.56,26.200000000000003
2017,7,5,13,45,33.300000000000004,4,212,998,35.34,8,202,195,66.13,26.1
2017,7,5,14,0,33.2,3.9000000000000004,211,998,38.77,3,163,161,66.5,26.1
2017,7,5,14,15,33,3.9000000000000004,210,998,42.18,0,97,97,67.25,26.1
2017,7,5,14,30,32.9,3.8000000000000003,210,998,45.6,0,77,77,67.63,26.1
2017,7,5,14,45,32.7,3.8000000000000003,209,998,49,0,109,109,68.69,26.200000000000003
2017,7,5,15,0,32.5,3.7,208,998,52.39,0,60,60,69.46000000000001,26.200000000000003
2017,7,5,15,15,32.2,3.6,207,998,55.77,0,43,43,70.64,26.200000000000003
2017,7,5,15,30,31.900000000000002,3.5,205,998,59.14,0,57,57,71.85000000000001,26.200000000000003
2017,7,5,15,45,31.6,3.4000000000000004,204,998,62.49,0,20,20,75.42,26.700000000000003
2017,7,5,16,0,31.3,3.2,202,998,65.83,0,17,17,76.71000000000001,26.700000000000003
2017,7,5,16,15,30.900000000000002,3.1,201,998,69.15,0,14,14,78.47,26.700000000000003
2017,7,5,16,30,30.5,3,199,998,72.45,0,11,11,80.27,26.700000000000003
2017,7,5,16,45,30.1,2.8000000000000003,197,998,75.72,0,9,9,84.47,27.200000000000003
2017,7,5,17,0,29.6,2.7,196,999,78.97,0,7,7,87.01,27.200000000000003
2017,7,5,17,15,29.400000000000002,2.8000000000000003,195,999,82.18,0,6,6,88.01,27.200000000000003
2017,7,5,17,30,29.200000000000003,2.9000000000000004,194,999,85.33,0,4,4,89.03,27.200000000000003
2017,7,5,17,45,28.900000000000002,3,193,999,88.37,0,2,2,90.11,27.1
2017,7,5,18,0,28.700000000000003,3,192,999,91.82000000000001,0,0,0,91.16,27.1
2017,7,5,18,15,28.6,3.1,192,999,94.93,0,0,0,91.69,27.1
2017,7,5,18,30,28.5,3.2,192,999,97.99000000000001,0,0,0,92.22,27.1
2017,7,5,18,45,28.400000000000002,3.3000000000000003,192,999,101,0,0,0,93.13,27.200000000000003
2017,7,5,19,0,28.3,3.4000000000000004,192,1000,103.97,0,0,0,93.76,27.200000000000003
2017,7,5,19,15,28.200000000000003,3.5,193,1000,106.87,0,0,0,94.31,27.200000000000003
2017,7,5,19,30,28.200000000000003,3.5,193,1000,109.7,0,0,0,94.31,27.200000000000003
2017,7,5,19,45,28.1,3.6,194,1000,112.45,0,0,0,95.45,27.3
2017,7,5,20,0,28.1,3.6,195,1000,115.12,0,0,0,95.45,27.3
2017,7,5,20,15,28,3.6,195,1000,117.68,0,0,0,96,27.3
2017,7,5,20,30,28,3.6,196,1000,120.14,0,0,0,96,27.3
2017,7,5,20,45,28,3.6,196,1000,122.47,0,0,0,96.55,27.400000000000002
2017,7,5,21,0,27.900000000000002,3.6,197,1000,124.65,0,0,0,97.11,27.400000000000002
2017,7,5,21,15,27.900000000000002,3.5,198,1000,126.68,0,0,0,97.11,27.400000000000002
2017,7,5,21,30,27.900000000000002,3.5,199,1000,128.53,0,0,0,97.11,27.400000000000002
2017,7,5,21,45,27.8,3.5,200,1000,130.18,0,0,0,97.95,27.400000000000002
2017,7,5,22,0,27.8,3.4000000000000004,201,1000,131.6,0,0,0,97.95,27.400000000000002
2017,7,5,22,15,27.8,3.4000000000000004,202,1000,132.79,0,0,0,97.95,27.400000000000002
2017,7,5,22,30,27.700000000000003,3.3000000000000003,203,1000,133.73,0,0,0,98.53,27.400000000000002
2017,7,5,22,45,27.700000000000003,3.3000000000000003,205,1000,134.38,0,0,0,98.21000000000001,27.400000000000002
2017,7,5,23,0,27.6,3.2,206,1000,134.76,0,0,0,98.78,27.400000000000002
2017,7,5,23,15,27.6,3.2,207,1000,134.83,0,0,0,98.78,27.400000000000002
2017,7,5,23,30,27.6,3.1,208,1000,134.62,0,0,0,98.78,27.400000000000002
2017,7,5,23,45,27.5,3.1,210,1000,134.11,0,0,0,98.65,27.3
2017,7,6,0,0,27.5,3.1,211,1000,133.33,0,0,0,98.65,27.3
2017,7,6,0,15,27.5,3.1,211,1000,132.27,0,0,0,98.65,27.3
2017,7,6,0,30,27.400000000000002,3.1,212,1000,130.97,0,0,0,99.23,27.3
2017,7,6,0,45,27.400000000000002,3.1,212,1000,129.44,0,0,0,98.49000000000001,27.1
2017,7,6,1,0,27.400000000000002,3,212,1000,127.7,0,0,0,98.49000000000001,27.1
2017,7,6,1,15,27.3,3,212,1000,125.76,0,0,0,99.07000000000001,27.1
2017,7,6,1,30,27.3,3,211,1000,123.66,0,0,0,99.07000000000001,27.1
2017,7,6,1,45,27.200000000000003,2.9000000000000004,211,1000,121.41,0,0,0,98.89,27
2017,7,6,2,0,27.200000000000003,2.9000000000000004,210,1000,119.02,0,0,0,98.89,27
2017,7,6,2,15,27.200000000000003,2.9000000000000004,210,1000,116.51,0,0,0,98.89,27
2017,7,6,2,30,27.1,2.9000000000000004,210,1000,113.89,0,0,0,99.47,27
2017,7,6,2,45,27.1,2.8000000000000003,210,1000,111.18,0,0,0,98.73,26.900000000000002
2017,7,6,3,0,27,2.8000000000000003,209,1000,108.39,0,0,0,99.31,26.900000000000002
2017,7,6,3,15,27,2.8000000000000003,209,1000,105.53,0,0,0,99.31,26.900000000000002
2017,7,6,3,30,27,2.8000000000000003,209,1000,102.60000000000001,0,0,0,99.31,26.900000000000002
2017,7,6,3,45,27,2.8000000000000003,209,1000,99.61,0,0,0,98.87,26.8
2017,7,6,4,0,27,2.8000000000000003,208,1000,96.57000000000001,0,0,0,98.87,26.8
2017,7,6,4,15,27,2.8000000000000003,208,1000,93.49,0,0,0,98.87,26.8
2017,7,6,4,30,27,2.8000000000000003,208,1000,89.86,0,0,0,98.87,26.8
2017,7,6,4,45,27,2.8000000000000003,208,1000,86.98,0,3,3,98.87,26.8
2017,7,6,5,0,27.700000000000003,3.4000000000000004,205,1001,83.88,0,5,5,96.34,27.1
2017,7,6,5,15,27.900000000000002,3.5,206,1001,80.69,0,7,7,95.23,27.1
2017,7,6,5,30,28.200000000000003,3.6,206,1001,77.46000000000001,0,10,10,93.59,27.1
2017,7,6,5,45,28.5,3.8000000000000003,207,1001,74.2,0,14,14,92.39,27.1
2017,7,6,6,0,28.8,3.9000000000000004,208,1001,70.91,0,25,25,90.8,27.1
2017,7,6,6,15,29.1,4,209,1001,67.61,0,45,45,89.24,27.1
2017,7,6,6,30,29.400000000000002,4,211,1001,64.28,0,28,28,87.72,27.1
2017,7,6,6,45,29.700000000000003,4.1000000000000005,212,1001,60.93,0,34,34,84.85000000000001,26.900000000000002
2017,7,6,7,0,30,4.2,214,1001,57.57,0,59,59,83.4,26.900000000000002
2017,7,6,7,15,30.3,4.2,214,1001,54.2,0,50,50,81.99,26.900000000000002
2017,7,6,7,30,30.6,4.1000000000000005,214,1001,50.81,0,49,49,80.60000000000001,26.900000000000002
2017,7,6,7,45,30.900000000000002,4.1000000000000005,214,1001,47.410000000000004,0,60,60,79.07000000000001,26.8
2017,7,6,8,0,31.200000000000003,4.1000000000000005,214,1001,44.01,0,58,58,77.74,26.8
2017,7,6,8,15,31.400000000000002,4.1000000000000005,214,1001,40.59,0,61,61,76.86,26.900000000000002
2017,7,6,8,30,31.6,4,214,1001,37.17,0,65,65,76,26.900000000000002
2017,7,6,8,45,31.8,3.9000000000000004,213,1001,33.74,0,90,90,75.79,27
2017,7,6,9,0,32,3.9000000000000004,213,1001,30.3,4,163,160,74.94,27
2017,7,6,9,15,32.1,3.8000000000000003,213,1001,26.86,55,446,397,74.52,27
2017,7,6,9,30,32.300000000000004,3.8000000000000003,212,1001,23.41,14,276,263,73.68,27
2017,7,6,9,45,32.4,3.8000000000000003,211,1001,19.96,2,142,140,73.19,27
2017,7,6,10,0,32.5,3.7,211,1001,16.51,16,307,292,72.78,27
2017,7,6,10,15,32.6,3.7,210,1001,13.05,0,105,105,72.37,27
2017,7,6,10,30,32.7,3.7,210,1001,9.59,0,118,118,71.96000000000001,27
2017,7,6,10,45,32.9,3.7,209,1000,6.13,0,100,100,70.57000000000001,26.8
2017,7,6,11,0,33,3.7,208,1000,2.68,0,96,96,70.17,26.8
2017,7,6,11,15,33.1,3.7,208,1000,0.8200000000000001,0,99,99,69.78,26.8
2017,7,6,11,30,33.1,3.7,207,1000,4.26,0,98,98,69.78,26.8
2017,7,6,11,45,33.2,3.6,207,1000,7.72,0,99,99,69.01,26.700000000000003
2017,7,6,12,0,33.300000000000004,3.6,206,999,11.18,0,94,94,68.56,26.700000000000003
2017,7,6,12,15,33.300000000000004,3.6,206,999,14.64,0,93,93,68.56,26.700000000000003
2017,7,6,12,30,33.300000000000004,3.6,205,999,18.09,0,87,87,68.56,26.700000000000003
2017,7,6,12,45,33.300000000000004,3.6,204,999,21.54,0,84,84,68.53,26.700000000000003
2017,7,6,13,0,33.300000000000004,3.6,204,999,24.990000000000002,0,80,80,68.53,26.700000000000003
2017,7,6,13,15,33.1,3.5,203,999,28.44,3,152,150,69.3,26.700000000000003
2017,7,6,13,30,33,3.5,202,999,31.88,6,177,172,69.68,26.700000000000003
2017,7,6,13,45,32.800000000000004,3.4000000000000004,201,998,35.31,0,136,136,70.93,26.8
