Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3493958,-,-,-,22.45,88.3,5,6,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Wind Speed,Wind Direction,Pressure,Solar Zenith Angle,DNI,GHI,DHI,Relative Humidity,Dew Point
2019,6,13,19,15,29.8,4.3,187,998,107.46000000000001,0,0,0,87.54,27.5
2019,6,13,19,30,29.700000000000003,4.2,188,998,110.26,0,0,0,88.04,27.5
2019,6,13,19,45,29.700000000000003,4.1000000000000005,189,999,112.97,0,0,0,89.14,27.700000000000003
2019,6,13,20,0,29.6,3.9000000000000004,190,999,115.59,0,0,0,89.66,27.700000000000003
2019,6,13,20,15,29.5,3.8000000000000003,190,999,118.10000000000001,0,0,0,90.17,27.700000000000003
2019,6,13,20,30,29.5,3.7,191,999,120.5,0,0,0,90.17,27.700000000000003
2019,6,13,20,45,29.400000000000002,3.7,191,999,122.77,0,0,0,91.12,27.8
2019,6,13,21,0,29.3,3.6,192,999,124.89,0,0,0,91.65,27.8
2019,6,13,21,15,29.3,3.5,193,999,126.85000000000001,0,0,0,91.65,27.8
2019,6,13,21,30,29.3,3.5,194,999,128.62,0,0,0,91.65,27.8
2019,6,13,21,45,29.200000000000003,3.5,195,999,130.18,0,0,0,91.8,27.700000000000003
2019,6,13,22,0,29.200000000000003,3.4000000000000004,196,999,131.52,0,0,0,91.8,27.700000000000003
2019,6,13,22,15,29.1,3.4000000000000004,196,999,132.62,0,0,0,92.33,27.700000000000003
2019,6,13,22,30,29.1,3.3000000000000003,196,999,133.46,0,0,0,92.33,27.700000000000003
2019,6,13,22,45,29,3.2,197,999,134.02,0,0,0,92.12,27.6
2019,6,13,23,0,29,3.2,197,999,134.3,0,0,0,92.12,27.6
2019,6,13,23,15,28.900000000000002,3.1,196,999,134.29,0,0,0,92.65,27.6
2019,6,13,23,30,28.900000000000002,3,194,998,133.99,0,0,0,92.56,27.6
2019,6,13,23,45,28.8,2.8000000000000003,193,998,133.4,0,0,0,92.47,27.5
2019,6,14,0,0,28.8,2.7,192,998,132.54,0,0,0,92.47,27.5
2019,6,14,0,15,28.700000000000003,2.6,190,998,131.42000000000002,0,0,0,93.01,27.5
2019,6,14,0,30,28.700000000000003,2.5,187,998,130.06,0,0,0,93.01,27.5
2019,6,14,0,45,28.6,2.4000000000000004,185,998,128.47,0,0,0,93.25,27.400000000000002
2019,6,14,1,0,28.6,2.3000000000000003,182,997,126.69,0,0,0,93.16,27.400000000000002
2019,6,14,1,15,28.6,2.3000000000000003,180,997,124.72,0,0,0,93.16,27.400000000000002
2019,6,14,1,30,28.5,2.2,178,997,122.58,0,0,0,93.7,27.400000000000002
2019,6,14,1,45,28.5,2.2,175,997,120.3,0,0,0,93.8,27.400000000000002
2019,6,14,2,0,28.5,2.2,173,997,117.89,0,0,0,93.8,27.400000000000002
2019,6,14,2,15,28.5,2.2,172,997,115.37,0,0,0,93.8,27.400000000000002
2019,6,14,2,30,28.400000000000002,2.2,171,997,112.74000000000001,0,0,0,94.34,27.400000000000002
2019,6,14,2,45,28.400000000000002,2.3000000000000003,170,997,110.02,0,0,0,94.8,27.5
2019,6,14,3,0,28.400000000000002,2.3000000000000003,169,997,107.22,0,0,0,94.8,27.5
2019,6,14,3,15,28.400000000000002,2.3000000000000003,168,997,104.35000000000001,0,0,0,94.8,27.5
2019,6,14,3,30,28.5,2.3000000000000003,167,997,101.42,0,0,0,94.25,27.5
2019,6,14,3,45,28.5,2.3000000000000003,167,997,98.43,0,0,0,95.04,27.6
2019,6,14,4,0,28.5,2.3000000000000003,166,997,95.39,0,0,0,95.04,27.6
2019,6,14,4,15,28.5,2.3000000000000003,166,997,92.3,0,0,0,95.04,27.6
2019,6,14,4,30,28.5,2.3000000000000003,166,997,88.83,0,2,2,95.04,27.6
2019,6,14,4,45,28.5,2.3000000000000003,166,997,85.84,6,15,15,95.04,27.6
2019,6,14,5,0,29.6,2.9000000000000004,166,997,82.71000000000001,25,45,42,90.2,27.8
2019,6,14,5,15,30.1,2.9000000000000004,172,997,79.52,59,85,74,87.66,27.8
2019,6,14,5,30,30.5,2.8000000000000003,178,998,76.29,100,130,106,85.76,27.8
2019,6,14,5,45,30.900000000000002,2.8000000000000003,183,998,73.03,141,151,110,83.35000000000001,27.700000000000003
2019,6,14,6,0,31.3,2.8000000000000003,189,998,69.75,187,227,163,81.48,27.700000000000003
2019,6,14,6,15,31.8,2.5,195,998,66.44,66,183,157,79.21000000000001,27.8
2019,6,14,6,30,32.2,2.3000000000000003,202,998,63.120000000000005,124,243,187,77.45,27.8
2019,6,14,6,45,32.6,2,208,998,59.78,221,319,208,74.65,27.5
2019,6,14,7,0,33.1,1.8,215,998,56.42,251,370,231,72.59,27.5
2019,6,14,7,15,33.5,1.6,234,998,53.050000000000004,261,412,255,70.99,27.5
2019,6,14,7,30,34,1.4000000000000001,254,998,49.67,286,461,276,69.04,27.5
2019,6,14,7,45,34.5,1.2000000000000002,274,998,46.28,286,499,301,63.51,26.6
2019,6,14,8,0,35,1.1,293,998,42.88,382,609,329,61.78,26.6
2019,6,14,8,15,35.5,1.3,305,998,39.47,401,651,341,60.1,26.6
2019,6,14,8,30,35.9,1.5,317,998,36.050000000000004,419,690,352,58.800000000000004,26.6
2019,6,14,8,45,36.4,1.7000000000000002,329,998,32.63,418,691,339,51.93,24.900000000000002
2019,6,14,9,0,36.9,1.9000000000000001,341,998,29.2,415,719,356,50.54,24.900000000000002
2019,6,14,9,15,37.2,2,343,998,25.76,432,755,366,49.72,24.900000000000002
2019,6,14,9,30,37.5,2.1,345,998,22.330000000000002,432,781,381,48.92,25
2019,6,14,9,45,37.800000000000004,2.1,347,998,18.88,432,804,396,44.85,23.8
2019,6,14,10,0,38.1,2.2,349,998,15.44,481,860,396,44.13,23.8
2019,6,14,10,15,38.300000000000004,2.1,349,997,12,486,876,400,43.61,23.8
2019,6,14,10,30,38.5,2.1,348,997,8.55,491,887,402,43.14,23.8
2019,6,14,10,45,38.7,2,348,997,5.13,510,899,392,40.910000000000004,23.1
2019,6,14,11,0,38.900000000000006,2,347,997,1.8,511,903,392,40.47,23.1
2019,6,14,11,15,39,1.9000000000000001,346,997,2.0100000000000002,511,903,392,40.26,23.1
2019,6,14,11,30,39.1,1.8,344,997,5.36,509,898,391,40.04,23.1
2019,6,14,11,45,39.2,1.7000000000000002,343,996,8.790000000000001,489,886,403,38.550000000000004,22.5
2019,6,14,12,0,39.300000000000004,1.5,342,996,12.23,485,880,406,38.34,22.5
2019,6,14,12,15,39.2,1.4000000000000001,339,996,15.67,479,864,402,38.550000000000004,22.5
2019,6,14,12,30,39.2,1.2000000000000002,336,996,19.12,210,670,471,38.550000000000004,22.5
2019,6,14,12,45,39.2,1,333,996,22.56,70,496,431,37.89,22.200000000000003
2019,6,14,13,0,39.2,0.9,331,996,26,130,559,442,37.89,22.200000000000003
2019,6,14,13,15,39.1,0.7000000000000001,316,995,29.43,60,443,391,38.050000000000004,22.200000000000003
2019,6,14,13,30,39,0.6000000000000001,302,995,32.86,167,549,408,38.26,22.200000000000003
2019,6,14,13,45,38.900000000000006,0.4,288,995,36.28,86,442,373,38.43,22.200000000000003
2019,6,14,14,0,38.800000000000004,0.30000000000000004,273,995,39.7,202,518,362,38.64,22.200000000000003
2019,6,14,14,15,38.6,0.4,246,995,43.11,175,469,341,39.050000000000004,22.200000000000003
2019,6,14,14,30,38.5,0.5,218,995,46.51,76,355,303,39.26,22.200000000000003
2019,6,14,14,45,38.300000000000004,0.7000000000000001,190,995,49.9,233,434,284,41.33,22.900000000000002
2019,6,14,15,0,38.1,0.8,162,995,53.28,252,462,312,41.77,22.900000000000002
2019,6,14,15,15,37.800000000000004,1,159,995,56.65,161,327,238,42.46,22.900000000000002
2019,6,14,15,30,37.4,1.2000000000000002,156,995,60,197,363,264,43.38,22.900000000000002
2019,6,14,15,45,37,1.4000000000000001,153,995,63.34,90,223,183,48.08,24.200000000000003
2019,6,14,16,0,36.7,1.6,150,995,66.66,0,80,80,48.870000000000005,24.200000000000003
2019,6,14,16,15,36,1.8,151,995,69.97,0,21,21,50.77,24.200000000000003
2019,6,14,16,30,35.4,2,152,996,73.25,0,9,9,52.52,24.200000000000003
2019,6,14,16,45,34.800000000000004,2.3000000000000003,153,996,76.51,0,7,7,58.64,25.5
2019,6,14,17,0,34.2,2.5,154,996,79.73,0,6,6,60.620000000000005,25.5
2019,6,14,17,15,33.800000000000004,2.9000000000000004,155,996,82.92,0,5,5,61.980000000000004,25.5
2019,6,14,17,30,33.4,3.2,157,996,86.04,0,4,4,63.38,25.5
2019,6,14,17,45,32.9,3.5,158,996,89.01,0,0,0,69.86,26.700000000000003
2019,6,14,18,0,32.5,3.9000000000000004,159,997,92.5,0,0,0,71.52,26.700000000000003
2019,6,14,18,15,32.300000000000004,3.9000000000000004,161,997,95.58,0,0,0,72.33,26.700000000000003
2019,6,14,18,30,32,4,163,997,98.62,0,0,0,73.56,26.700000000000003
2019,6,14,18,45,31.700000000000003,4.1000000000000005,165,997,101.60000000000001,0,0,0,79.78,27.8
2019,6,14,19,0,31.5,4.2,167,998,104.53,0,0,0,80.77,27.8
2019,6,14,19,15,31.400000000000002,4.1000000000000005,169,998,107.39,0,0,0,81.23,27.8
2019,6,14,19,30,31.200000000000003,4.1000000000000005,171,998,110.19,0,0,0,82.15,27.8
2019,6,14,19,45,31.1,4,173,998,112.9,0,0,0,84.23,28.1
2019,6,14,20,0,31,4,175,998,115.52,0,0,0,84.71000000000001,28.1
2019,6,14,20,15,30.900000000000002,3.9000000000000004,176,999,118.03,0,0,0,85.28,28.1
2019,6,14,20,30,30.8,3.8000000000000003,178,999,120.43,0,0,0,85.76,28.1
2019,6,14,20,45,30.700000000000003,3.7,179,999,122.7,0,0,0,86.73,28.200000000000003
2019,6,14,21,0,30.6,3.6,180,999,124.82000000000001,0,0,0,87.23,28.200000000000003
2019,6,14,21,15,30.400000000000002,3.5,181,999,126.78,0,0,0,88.23,28.200000000000003
2019,6,14,21,30,30.3,3.4000000000000004,181,999,128.55,0,0,0,88.73,28.200000000000003
2019,6,14,21,45,30.200000000000003,3.2,182,999,130.12,0,0,0,89.65,28.3
2019,6,14,22,0,30.1,3.1,183,999,131.46,0,0,0,90.16,28.3
2019,6,14,22,15,30,3,183,998,132.56,0,0,0,90.59,28.3
2019,6,14,22,30,29.900000000000002,2.8000000000000003,183,998,133.4,0,0,0,91.11,28.3
2019,6,14,22,45,29.8,2.7,183,998,133.97,0,0,0,91.98,28.400000000000002
2019,6,14,23,0,29.700000000000003,2.6,183,998,134.25,0,0,0,92.5,28.400000000000002
2019,6,14,23,15,29.6,2.5,183,998,134.24,0,0,0,93.04,28.400000000000002
2019,6,14,23,30,29.5,2.4000000000000004,183,998,133.94,0,0,0,93.57000000000001,28.400000000000002
2019,6,14,23,45,29.5,2.3000000000000003,183,998,133.36,0,0,0,93.8,28.400000000000002
2019,6,15,0,0,29.400000000000002,2.2,184,997,132.5,0,0,0,94.25,28.400000000000002
2019,6,15,0,15,29.3,2.2,185,997,131.39000000000001,0,0,0,94.79,28.400000000000002
2019,6,15,0,30,29.200000000000003,2.1,186,997,130.03,0,0,0,95.34,28.400000000000002
2019,6,15,0,45,29.1,2.1,187,997,128.45,0,0,0,95.87,28.400000000000002
2019,6,15,1,0,29.1,2.1,188,997,126.67,0,0,0,95.87,28.400000000000002
2019,6,15,1,15,29,2.2,188,997,124.7,0,0,0,96.43,28.400000000000002
2019,6,15,1,30,28.900000000000002,2.2,189,997,122.57000000000001,0,0,0,96.99000000000001,28.400000000000002
2019,6,15,1,45,28.900000000000002,2.3000000000000003,190,997,120.3,0,0,0,96.87,28.400000000000002
2019,6,15,2,0,28.8,2.3000000000000003,191,997,117.89,0,0,0,97.43,28.400000000000002
2019,6,15,2,15,28.8,2.4000000000000004,192,997,115.37,0,0,0,97.43,28.400000000000002
2019,6,15,2,30,28.700000000000003,2.4000000000000004,194,997,112.74000000000001,0,0,0,98,28.400000000000002
2019,6,15,2,45,28.700000000000003,2.4000000000000004,195,997,110.03,0,0,0,97.69,28.3
2019,6,15,3,0,28.6,2.5,196,997,107.23,0,0,0,98.25,28.3
2019,6,15,3,15,28.6,2.5,198,997,104.37,0,0,0,98.25,28.3
2019,6,15,3,30,28.6,2.5,199,997,101.43,0,0,0,98.25,28.3
2019,6,15,3,45,28.6,2.5,200,997,98.45,0,0,0,97.76,28.200000000000003
2019,6,15,4,0,28.5,2.5,202,997,95.41,0,0,0,98.32000000000001,28.200000000000003
2019,6,15,4,15,28.5,2.5,202,997,92.33,0,0,0,98.32000000000001,28.200000000000003
2019,6,15,4,30,28.5,2.5,202,997,88.85000000000001,0,2,2,98.32000000000001,28.200000000000003
2019,6,15,4,45,28.5,2.5,202,997,85.87,10,19,18,98.32000000000001,28.200000000000003
2019,6,15,5,0,29.1,3,207,998,82.74,0,5,5,94.32000000000001,28.1
2019,6,15,5,15,29.400000000000002,3,210,998,79.55,0,8,8,92.71000000000001,28.1
2019,6,15,5,30,29.700000000000003,3.1,213,998,76.32000000000001,0,12,12,91.13,28.1
2019,6,15,5,45,30,3.2,216,998,73.06,0,15,15,86.42,27.5
2019,6,15,6,0,30.3,3.3000000000000003,219,998,69.78,215,204,130,84.95,27.5
2019,6,15,6,15,30.700000000000003,3.3000000000000003,221,998,66.48,179,230,159,83.04,27.5
2019,6,15,6,30,31,3.3000000000000003,223,999,63.15,248,290,178,81.71000000000001,27.5
2019,6,15,6,45,31.400000000000002,3.4000000000000004,226,999,59.81,232,323,206,77.09,26.900000000000002
2019,6,15,7,0,31.700000000000003,3.4000000000000004,228,999,56.46,18,204,194,75.79,26.900000000000002
2019,6,15,7,15,32,3.4000000000000004,229,999,53.09,0,77,77,74.52,26.900000000000002
2019,6,15,7,30,32.4,3.3000000000000003,231,999,49.71,0,66,66,72.86,26.900000000000002
2019,6,15,7,45,32.7,3.3000000000000003,232,999,46.32,0,75,75,70.19,26.6
2019,6,15,8,0,33.1,3.3000000000000003,233,999,42.92,0,144,144,68.64,26.6
2019,6,15,8,15,33.4,3.2,235,999,39.51,2,151,150,67.5,26.6
2019,6,15,8,30,33.7,3.1,236,999,36.09,4,166,163,66.38,26.6
2019,6,15,8,45,34.1,3,237,999,32.67,7,192,186,64.01,26.3
2019,6,15,9,0,34.4,2.9000000000000004,238,999,29.240000000000002,14,276,264,62.95,26.3
2019,6,15,9,15,34.6,2.7,239,999,25.810000000000002,21,338,319,62.26,26.3
2019,6,15,9,30,34.9,2.6,240,999,22.37,38,423,388,61.24,26.3
2019,6,15,9,45,35.2,2.4000000000000004,240,999,18.93,32,411,381,59.1,26
2019,6,15,10,0,35.4,2.2,241,999,15.49,20,349,330,58.45,26
2019,6,15,10,15,35.6,2.1,238,998,12.05,16,312,296,57.76,26
2019,6,15,10,30,35.800000000000004,2,236,998,8.61,19,345,327,57.13,26
2019,6,15,10,45,36,1.9000000000000001,234,998,5.18,22,378,356,55.15,25.6
2019,6,15,11,0,36.2,1.8,232,998,1.86,29,425,396,54.550000000000004,25.6
2019,6,15,11,15,36.300000000000004,1.7000000000000002,226,998,1.98,42,475,433,54.26,25.6
2019,6,15,11,30,36.4,1.7000000000000002,221,998,5.32,52,503,451,53.96,25.6
2019,6,15,11,45,36.6,1.7000000000000002,215,997,8.74,67,531,465,52.26,25.200000000000003
2019,6,15,12,0,36.7,1.7000000000000002,210,997,12.18,77,543,468,51.97,25.200000000000003
2019,6,15,12,15,36.7,1.8,205,997,15.63,92,558,469,51.97,25.200000000000003
2019,6,15,12,30,36.800000000000004,1.9000000000000001,201,997,19.07,135,600,472,51.69,25.200000000000003
2019,6,15,12,45,36.800000000000004,2,196,997,22.51,167,615,461,51.18,25.1
2019,6,15,13,0,36.800000000000004,2.1,192,997,25.95,151,580,444,51.18,25.1
2019,6,15,13,15,36.800000000000004,2.3000000000000003,190,997,29.38,150,557,427,51.18,25.1
2019,6,15,13,30,36.7,2.5,188,996,32.81,36,372,342,51.4,25
2019,6,15,13,45,36.6,2.6,186,996,36.230000000000004,25,322,301,51.84,25.1
2019,6,15,14,0,36.5,2.8000000000000003,184,996,39.64,113,447,360,52.120000000000005,25.1
2019,6,15,14,15,36.300000000000004,3,184,996,43.050000000000004,87,394,330,52.7,25.1
2019,6,15,14,30,36.1,3.1,184,996,46.45,88,368,307,53.28,25.1
2019,6,15,14,45,35.800000000000004,3.3000000000000003,184,996,49.84,80,333,281,55.31,25.5
2019,6,15,15,0,35.6,3.5,184,996,53.22,83,308,258,55.92,25.400000000000002
2019,6,15,15,15,35.2,3.6,184,996,56.59,54,253,223,57.17,25.400000000000002
2019,6,15,15,30,34.800000000000004,3.7,184,996,59.94,59,231,202,58.44,25.400000000000002
2019,6,15,15,45,34.4,3.8000000000000003,184,996,63.28,48,197,175,62.78,26.3
2019,6,15,16,0,34,4,184,996,66.6,34,161,147,64.19,26.3
2019,6,15,16,15,33.5,4,185,997,69.91,10,120,117,66.07000000000001,26.3
2019,6,15,16,30,33,4,186,997,73.19,0,28,28,67.94,26.3
2019,6,15,16,45,32.6,4.1000000000000005,187,997,76.45,0,21,21,72.67,27.1
2019,6,15,17,0,32.1,4.1000000000000005,188,997,79.67,0,16,16,74.74,27
2019,6,15,17,15,31.8,4.2,190,997,82.86,0,12,12,76.01,27
2019,6,15,17,30,31.5,4.2,192,997,85.98,0,7,7,77.31,27
2019,6,15,17,45,31.200000000000003,4.3,194,997,88.95,1,3,3,80.22,27.400000000000002
2019,6,15,18,0,30.900000000000002,4.4,196,998,92.44,0,0,0,81.68,27.400000000000002
2019,6,15,18,15,30.700000000000003,4.4,197,998,95.52,0,0,0,82.61,27.400000000000002
2019,6,15,18,30,30.6,4.5,199,998,98.55,0,0,0,83.09,27.400000000000002
2019,6,15,18,45,30.400000000000002,4.5,201,998,101.54,0,0,0,84.32000000000001,27.5
2019,6,15,19,0,30.3,4.5,202,998,104.47,0,0,0,84.8,27.5
2019,6,15,19,15,30.200000000000003,4.5,203,998,107.33,0,0,0,85.28,27.5
2019,6,15,19,30,30.1,4.4,203,999,110.12,0,0,0,85.86,27.5
2019,6,15,19,45,30,4.4,204,999,112.83,0,0,0,85.9,27.400000000000002
2019,6,15,20,0,29.900000000000002,4.3,205,999,115.45,0,0,0,86.4,27.400000000000002
2019,6,15,20,15,29.8,4.3,204,999,117.97,0,0,0,86.89,27.400000000000002
2019,6,15,20,30,29.700000000000003,4.3,204,999,120.37,0,0,0,87.39,27.400000000000002
2019,6,15,20,45,29.700000000000003,4.3,204,999,122.64,0,0,0,87.07000000000001,27.3
2019,6,15,21,0,29.6,4.3,204,999,124.76,0,0,0,87.57000000000001,27.3
2019,6,15,21,15,29.5,4.3,204,999,126.71000000000001,0,0,0,88.07000000000001,27.3
2019,6,15,21,30,29.400000000000002,4.3,204,999,128.49,0,0,0,88.58,27.3
2019,6,15,21,45,29.3,4.4,203,999,130.05,0,0,0,88.8,27.3
2019,6,15,22,0,29.200000000000003,4.4,203,998,131.4,0,0,0,89.22,27.200000000000003
2019,6,15,22,15,29.200000000000003,4.4,204,998,132.5,0,0,0,89.22,27.200000000000003
2019,6,15,22,30,29.1,4.5,204,998,133.35,0,0,0,89.74,27.200000000000003
2019,6,15,22,45,29,4.5,204,998,133.92000000000002,0,0,0,89.76,27.1
2019,6,15,23,0,28.900000000000002,4.6000000000000005,205,998,134.2,0,0,0,90.28,27.1
2019,6,15,23,15,28.900000000000002,4.5,206,998,134.2,0,0,0,90.28,27.1
2019,6,15,23,30,28.8,4.5,207,998,133.9,0,0,0,90.8,27.1
2019,6,15,23,45,28.8,4.4,208,998,133.33,0,0,0,89.99,27
2019,6,16,0,0,28.700000000000003,4.4,210,998,132.48,0,0,0,90.51,27
2019,6,16,0,15,28.700000000000003,4.2,211,998,131.36,0,0,0,90.51,27
2019,6,16,0,30,28.6,4.1000000000000005,212,998,130.01,0,0,0,91.03,27
2019,6,16,0,45,28.5,3.9000000000000004,213,998,128.44,0,0,0,90.42,26.8
2019,6,16,1,0,28.5,3.8000000000000003,214,998,126.66,0,0,0,90.42,26.8
2019,6,16,1,15,28.400000000000002,3.7,214,998,124.7,0,0,0,90.95,26.8
2019,6,16,1,30,28.3,3.5,213,998,122.57000000000001,0,0,0,91.48,26.8
2019,6,16,1,45,28.3,3.4000000000000004,213,998,120.3,0,0,0,90.65,26.6
2019,6,16,2,0,28.200000000000003,3.3000000000000003,213,998,117.9,0,0,0,91.18,26.6
2019,6,16,2,15,28.1,3.2,211,998,115.38,0,0,0,91.71000000000001,26.6
2019,6,16,2,30,28.1,3.2,210,998,112.76,0,0,0,91.71000000000001,26.6
2019,6,16,2,45,28,3.2,208,998,110.04,0,0,0,91.78,26.5
2019,6,16,3,0,27.900000000000002,3.1,207,998,107.25,0,0,0,92.31,26.5
2019,6,16,3,15,27.900000000000002,3.1,206,998,104.38,0,0,0,92.31,26.5
2019,6,16,3,30,27.8,3.1,205,998,101.45,0,0,0,92.85000000000001,26.5
2019,6,16,3,45,27.8,3.1,204,998,98.47,0,0,0,92.77,26.5
2019,6,16,4,0,27.700000000000003,3.1,203,998,95.43,0,0,0,93.31,26.5
2019,6,16,4,15,27.700000000000003,3.1,203,998,92.35000000000001,0,0,0,93.31,26.5
2019,6,16,4,30,27.700000000000003,3.1,203,998,88.87,1,3,3,93.31,26.5
2019,6,16,4,45,27.700000000000003,3.1,203,998,85.89,14,19,18,93.31,26.5
2019,6,16,5,0,28.6,3.5,210,998,82.77,4,41,40,88.28,26.5
2019,6,16,5,15,29.1,3.6,215,999,79.58,99,91,73,85.86,26.5
2019,6,16,5,30,29.6,3.6,220,999,76.35000000000001,152,136,100,83.43,26.5
2019,6,16,5,45,30.1,3.7,225,999,73.10000000000001,83,134,110,79.72,26.200000000000003
2019,6,16,6,0,30.6,3.7,231,999,69.81,266,236,144,77.48,26.200000000000003
2019,6,16,6,15,31.200000000000003,3.7,235,999,66.51,312,287,163,74.88,26.200000000000003
2019,6,16,6,30,31.900000000000002,3.7,240,999,63.190000000000005,354,339,179,71.98,26.200000000000003
2019,6,16,6,45,32.5,3.7,245,999,59.85,402,392,190,67.51,25.700000000000003
2019,6,16,7,0,33.1,3.6,249,999,56.5,436,443,203,65.28,25.700000000000003
2019,6,16,7,15,33.800000000000004,3.6,253,999,53.13,466,494,214,62.78,25.700000000000003
2019,6,16,7,30,34.5,3.6,257,999,49.75,493,543,224,60.39,25.700000000000003
2019,6,16,7,45,35.1,3.6,260,999,46.36,514,590,235,56.26,25.1
2019,6,16,8,0,35.800000000000004,3.5,264,999,42.96,535,634,243,54.14,25.1
2019,6,16,8,15,36.300000000000004,3.4000000000000004,266,999,39.550000000000004,554,677,250,52.68,25.1
2019,6,16,8,30,36.9,3.3000000000000003,268,999,36.14,570,717,257,50.980000000000004,25.1
2019,6,16,8,45,37.5,3.2,269,999,32.72,581,754,265,48.2,24.700000000000003
2019,6,16,9,0,38,3.1,271,999,29.29,594,788,270,46.92,24.700000000000003
2019,6,16,9,15,38.5,2.9000000000000004,271,999,25.85,427,751,367,45.67,24.700000000000003
2019,6,16,9,30,38.900000000000006,2.8000000000000003,270,999,22.42,419,771,384,44.7,24.700000000000003
2019,6,16,9,45,39.300000000000004,2.6,270,998,18.98,616,868,286,42.85,24.400000000000002
2019,6,16,10,0,39.7,2.4000000000000004,269,998,15.540000000000001,420,814,409,41.95,24.400000000000002
2019,6,16,10,15,40,2.3000000000000003,265,998,12.09,408,820,421,41.28,24.400000000000002
2019,6,16,10,30,40.300000000000004,2.2,260,998,8.66,631,917,293,40.63,24.400000000000002
2019,6,16,10,45,40.6,2,256,997,5.23,614,919,308,39.15,24
2019,6,16,11,0,40.800000000000004,1.9000000000000001,251,997,1.92,299,784,485,38.74,24
2019,6,16,11,15,41,1.9000000000000001,243,997,1.96,299,783,485,38.33,24
2019,6,16,11,30,41.1,1.9000000000000001,234,997,5.2700000000000005,614,919,308,38.13,24
2019,6,16,11,45,41.2,1.9000000000000001,225,997,8.700000000000001,302,776,477,37.25,23.700000000000003
2019,6,16,12,0,41.400000000000006,1.9000000000000001,217,996,12.13,312,776,471,36.82,23.700000000000003
2019,6,16,12,15,41.300000000000004,2.1,210,996,15.58,598,881,305,37.01,23.700000000000003
2019,6,16,12,30,41.300000000000004,2.2,203,996,19.02,374,769,416,37.01,23.700000000000003
2019,6,16,12,45,41.300000000000004,2.4000000000000004,196,996,22.46,578,836,302,36.72,23.6
2019,6,16,13,0,41.300000000000004,2.6,189,995,25.89,568,812,301,36.68,23.6
2019,6,16,13,15,41.1,2.9000000000000004,187,995,29.330000000000002,556,781,296,37.07,23.6
2019,6,16,13,30,40.900000000000006,3.1,185,995,32.75,543,747,290,37.46,23.6
2019,6,16,13,45,40.7,3.3000000000000003,182,995,36.18,336,627,356,37.980000000000004,23.6
2019,6,16,14,0,40.5,3.5,180,995,39.59,287,568,348,38.39,23.6
2019,6,16,14,15,40.1,3.7,179,995,43,319,550,316,39.21,23.6
2019,6,16,14,30,39.7,4,178,995,46.4,336,520,288,40.050000000000004,23.6
2019,6,16,14,45,39.300000000000004,4.2,177,995,49.79,328,478,266,42.06,24.1
2019,6,16,15,0,38.900000000000006,4.4,175,995,53.17,312,432,244,42.97,24
2019,6,16,15,15,38.300000000000004,4.6000000000000005,174,995,56.53,277,379,226,44.37,24
2019,6,16,15,30,37.800000000000004,4.9,173,995,59.89,253,330,203,45.58,24
2019,6,16,15,45,37.2,5.1000000000000005,172,995,63.22,227,282,180,50.17,25.1
2019,6,16,16,0,36.6,5.4,171,995,66.55,108,203,160,51.83,25.1
2019,6,16,16,15,35.9,5.5,171,995,69.85000000000001,146,185,134,53.85,25.1
2019,6,16,16,30,35.2,5.6000000000000005,170,996,73.13,126,146,110,56.02,25.1
2019,6,16,16,45,34.5,5.7,169,996,76.39,132,117,86,63.58,26.6
2019,6,16,17,0,33.800000000000004,5.800000000000001,169,996,79.61,85,90,75,66.1,26.6
2019,6,16,17,15,33.4,5.7,169,996,82.8,40,50,45,67.59,26.6
2019,6,16,17,30,32.9,5.6000000000000005,169,996,85.93,9,18,17,69.5,26.6
2019,6,16,17,45,32.4,5.5,169,996,88.9,0,2,2,76.41,27.700000000000003
2019,6,16,18,0,31.900000000000002,5.5,170,996,92.38,0,0,0,78.59,27.700000000000003
2019,6,16,18,15,31.8,5.300000000000001,170,997,95.46000000000001,0,0,0,79.11,27.700000000000003
2019,6,16,18,30,31.6,5.2,170,997,98.49000000000001,0,0,0,80.01,27.700000000000003
2019,6,16,18,45,31.400000000000002,5,170,997,101.48,0,0,0,83.59,28.3
2019,6,16,19,0,31.200000000000003,4.9,170,997,104.4,0,0,0,84.54,28.3
